querytime,from,to,occupancy,train_series,train_direction,train_type
2022-06-06 14:53:40+02:00,8833605,8833308,low,1500,back,IC
2022-07-08 16:31:17+02:00,8863008,8865003,low,2100,away,IC
2022-08-30 14:39:01+02:00,8895505,8895570,low,8900,away,P
2022-05-23 21:20:39+02:00,8891009,8819406,high,2800,away,IC
2022-10-31 12:06:11+01:00,8813003,8871100,high,2000,back,IC
2022-10-31 15:19:27+01:00,8814308,8811213,high,1900,back,IC
2022-10-31 15:19:42+01:00,8886009,8814001,high,1900,back,IC
2022-10-31 15:19:38+01:00,8883436,8813003,medium,1900,back,IC
2022-10-31 15:19:33+01:00,8883311,8812005,medium,1900,back,IC
2022-10-31 15:19:45+01:00,8886348,8814308,low,1900,back,IC
2022-10-31 20:22:12+01:00,8871308,8871100,low,194000,back,S
2022-09-23 15:28:19+02:00,8821006,8400530,medium,9300,away,THA
2022-11-11 20:30:57+01:00,8400530,8821121,medium,9200,away,IC
2022-11-11 22:28:15+01:00,8831401,8821600,low,2900,away,IC
2022-06-05 16:02:44+02:00,8885704,8872009,high,3800,away,IC
2022-11-08 07:46:43+01:00,8886009,8883436,high,7500,away,P
2022-11-08 07:47:10+01:00,8883436,8883311,medium,7500,away,P
2022-11-08 07:47:16+01:00,8814001,8813003,high,7500,away,P
2022-11-08 07:47:02+01:00,8886348,8886009,high,7500,away,P
2022-11-08 07:46:59+01:00,8885001,8886348,high,7500,away,P
2022-11-08 07:47:21+01:00,8883311,8814001,high,7500,away,P
2022-11-08 07:47:29+01:00,8812005,8811007,low,7500,away,P
2022-11-08 07:47:26+01:00,8813003,8812005,medium,7500,away,P
2022-11-08 07:50:21+01:00,8886504,8886553,medium,7500,back,P
2022-11-08 07:50:27+01:00,8886561,8886587,high,7500,back,P
2022-11-08 15:32:03+01:00,8886504,8886553,high,4800,away,L
2022-11-08 15:32:00+01:00,8886553,8886561,high,4800,away,L
2022-11-08 15:31:56+01:00,8886561,8886504,high,4800,away,L
2022-11-08 15:32:07+01:00,8886587,8886009,high,4800,away,L
2022-11-08 15:32:10+01:00,8886009,8886041,high,4800,away,L
2022-11-08 15:32:14+01:00,8886041,8886058,medium,4800,away,L
2022-11-08 16:58:42+01:00,8881562,8881505,medium,8800,back,P
2022-08-10 13:12:35+02:00,8814001,8722326,high,9800,back,TGV
2022-10-01 19:50:17+02:00,8863008,8874724,medium,3800,back,IC
2022-11-15 07:33:34+01:00,8886553,8886561,high,4800,away,L
2022-11-15 07:33:28+01:00,8886561,8886504,high,4800,away,L
2022-11-15 07:33:38+01:00,8886504,8886553,high,4800,away,L
2022-11-15 07:33:41+01:00,8886546,8886504,high,4800,away,L
2022-11-15 07:33:54+01:00,8886009,8886041,high,4800,away,L
2022-11-15 07:33:45+01:00,8895505,8886546,medium,4800,away,L
2022-11-15 07:33:59+01:00,8886041,8886058,medium,4800,away,L
2022-11-15 07:33:51+01:00,8886587,8886009,high,4800,away,L
2022-11-15 07:34:03+01:00,8886058,8886066,medium,4800,away,L
2022-11-15 07:34:08+01:00,8886066,8886074,medium,4800,away,L
2022-11-15 07:34:16+01:00,8881190,8881166,medium,4800,away,L
2022-11-15 07:34:11+01:00,8886074,8881190,medium,4800,away,L
2022-11-15 07:34:20+01:00,8881166,8881158,high,4800,away,L
2022-11-15 07:34:23+01:00,8881158,8881125,high,4800,away,L
2022-11-15 07:34:26+01:00,8881125,8881000,high,4800,away,L
2022-06-13 00:45:58+02:00,8811403,8811411,low,93200,back,S
2022-06-13 00:46:05+02:00,8833001,8811288,high,93200,back,S
2022-08-31 14:37:52+02:00,8886009,8881158,high,4800,back,L
2022-08-31 14:37:58+02:00,8886587,8881166,high,4800,back,L
2022-08-31 14:38:14+02:00,8886553,8886074,medium,4800,back,L
2022-08-31 14:38:03+02:00,8886561,8881190,high,4800,back,L
2022-08-31 14:38:20+02:00,8886504,8886066,high,4800,back,L
2022-08-31 14:38:25+02:00,8886546,8886058,medium,4800,back,L
2022-06-19 10:18:22+02:00,8811601,8811718,low,6900,away,T
2022-06-19 10:18:33+02:00,8811304,8811601,low,6900,away,T
2022-08-12 14:11:19+02:00,8821006,8400530,high,9200,back,IC
2022-11-20 18:11:17+01:00,8865003,8864006,high,2100,back,IC
2022-11-20 18:11:26+01:00,8864345,8864501,high,2100,back,IC
2022-05-22 17:38:30+02:00,8896008,8892007,medium,700,back,IC
2022-11-13 16:43:51+01:00,8814258,8871308,medium,3100,away,IC
2022-11-13 16:43:56+01:00,8814258,8871308,low,3100,away,IC
2022-09-01 09:38:52+02:00,8895000,8814001,medium,2200,away,IC
2022-09-01 09:48:48+02:00,8895802,8814001,medium,3600,away,IC
2022-09-15 17:48:14+02:00,8886504,8886561,medium,8500,back,P
2022-09-16 03:26:30+02:00,8891009,8892007,high,500,back,IC
2022-10-26 12:18:27+02:00,8814241,8811916,low,194000,away,S
2022-07-13 12:39:20+02:00,8891009,8831807,low,1500,away,IC
2022-08-04 13:59:11+02:00,8875127,8872009,high,643900,back,S
2022-08-04 13:59:01+02:00,8885001,8728600,low,19900,away,IC
2022-08-04 13:58:53+02:00,8872009,8885001,low,900,back,IC
2022-08-16 17:39:57+02:00,8813003,8841004,medium,400,away,IC
2022-08-16 17:40:12+02:00,8841004,8846201,high,435300,away,S
2022-08-22 21:31:49+02:00,8891702,8813003,medium,2800,away,IC
2022-09-11 14:41:54+02:00,8844008,8844206,medium,5000,back,L
2022-09-11 15:34:17+02:00,8894425,8894748,high,53600,back,S
2022-09-11 15:35:12+02:00,8894433,8894755,high,53600,back,S
2022-11-14 07:40:37+01:00,8886587,8886553,high,4800,away,L
2022-11-14 07:40:32+01:00,8886561,8886504,high,4800,away,L
2022-11-14 07:40:41+01:00,8886009,8886561,high,4800,away,L
2022-11-14 07:40:58+01:00,8895505,8886546,medium,4800,away,L
2022-11-14 07:40:47+01:00,8886553,8886561,high,4800,away,L
2022-11-14 07:40:53+01:00,8886546,8886504,high,4800,away,L
2022-11-14 07:40:50+01:00,8886504,8886553,high,4800,away,L
2022-11-14 07:41:04+01:00,8886041,8886587,low,4800,away,L
2022-07-23 13:28:57+02:00,8891314,8891009,medium,2300,back,IC
2022-09-03 09:23:22+02:00,8727149,8714210,low,9800,away,TGV
2022-11-09 07:03:14+01:00,8886504,8886546,high,4800,back,L
2022-08-28 13:32:34+02:00,8883436,8886009,high,1900,back,IC
2022-08-28 13:32:42+02:00,8883311,8883436,high,1900,back,IC
2022-08-28 13:32:48+02:00,8886009,8886348,high,1900,back,IC
2022-08-28 13:33:08+02:00,8886009,8886504,medium,4800,away,L
2022-08-28 13:33:24+02:00,8886009,8881166,low,4800,back,L
2022-08-28 13:33:37+02:00,8886587,8881190,low,4800,back,L
2022-08-28 13:33:33+02:00,8886561,8886074,low,4800,back,L
2022-08-28 13:33:28+02:00,8886504,8886058,low,4800,back,L
2022-08-28 13:34:27+02:00,8886587,8886553,high,4800,away,L
2022-08-28 13:34:30+02:00,8886009,8886561,high,4800,away,L
2022-08-28 13:34:21+02:00,8886561,8886504,high,4800,away,L
2022-08-28 13:34:41+02:00,8886553,8886561,high,4800,away,L
2022-08-28 13:34:46+02:00,8886546,8886504,high,4800,away,L
2022-08-28 13:34:50+02:00,8895505,8886546,medium,4800,away,L
2022-08-28 13:35:00+02:00,8886041,8886587,medium,4800,away,L
2022-08-28 13:34:54+02:00,8886009,8886561,high,4800,away,L
2022-08-28 13:34:36+02:00,8886504,8886553,high,4800,away,L
2022-08-28 13:35:22+02:00,8886561,8881158,high,8500,back,P
2022-08-28 13:35:30+02:00,8886009,8886587,high,8500,back,P
2022-08-28 13:35:33+02:00,8886587,8886561,high,8500,back,P
2022-08-28 13:35:40+02:00,8886546,8895505,medium,8500,back,P
2022-08-28 13:35:44+02:00,8886504,8886546,high,8500,back,P
2022-08-28 13:35:49+02:00,8886553,8886504,low,8500,back,P
2022-08-28 13:36:11+02:00,8886504,8881190,high,4800,back,L
2022-08-28 13:36:07+02:00,8886553,8881166,medium,4800,back,L
2022-08-28 13:36:15+02:00,8886546,8886074,high,4800,back,L
2022-08-28 13:36:02+02:00,8886561,8881158,high,4800,back,L
2022-08-28 13:36:48+02:00,8886561,8886553,low,4800,back,L
2022-08-28 13:36:56+02:00,8886561,8886504,low,4800,away,L
2022-08-28 13:38:15+02:00,8886074,8886009,high,6900,back,T
2022-08-28 13:38:26+02:00,8895505,8895760,medium,6900,back,T
2022-08-28 13:38:19+02:00,8886009,8886009,medium,6900,back,T
2022-08-28 13:38:30+02:00,8895760,8895802,medium,6900,back,T
2022-08-28 13:38:12+02:00,8881000,8886074,low,6900,back,T
2022-08-28 13:38:35+02:00,8895802,8893039,low,6900,back,T
2022-08-28 13:38:38+02:00,8893039,8892007,medium,6900,back,T
2022-08-28 14:08:55+02:00,8814001,8831807,high,1500,back,IC
2022-08-13 14:41:59+02:00,8821006,8821105,high,9200,back,IC
2022-09-22 18:49:10+02:00,8895802,8895760,medium,61500,away,S
